** CONVERTED FROM Z:\backup_antiguo_ordenador\escritorio\projects\EyeLink\EyeLink\results\ahora_2023_06_07_11_22\ahora_2023_06_07_11_22.edf using edfapi 4.2.1.0 Windows   standalone Jun 19 2021 on Wed Jun 07 12:57:27 2023
** DATE: Wed Jun  7 00:29:55 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.50 Jun 16 2022 (EyeLink 1000 Plus)
** CAMERA: Eyelink GL Version 1.2 Sensor=AG7
** SERIAL NUMBER: CLG-BID02
** CAMERA_CONFIG: BID02200.SCD
** RECORDED BY eye_link_stimulation.py
**

MSG	4894057 DISPLAY_COORDS  0 0 2249 1499
MSG	4898830 RECCFG CR 500 2 1 LR
MSG	4898830 ELCLCFG BTABLER
MSG	4898830 GAZE_COORDS 0.00 0.00 2249.00 1499.00
MSG	4898830 THRESHOLDS L 70 223  R 79 227
MSG	4898830 ELCL_WINDOW_SIZES 160 160 0 0
MSG	4898830 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	4898830 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4898830 ELCL_PROC CENTROID (3)
MSG	4898830 ELCL_PCR_PARAM 5 3.0
MSG	4898831 !MODE RECORD CR 500 2 1 LR
START	4898832 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
INPUT	4898832	127
4899268	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899270	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899272	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
MSG	4899274 blank_0
4899274	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899276	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899278	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899280	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899282	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899284	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899286	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899288	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899290	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899292	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899294	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899296	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899298	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899300	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899302	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899304	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899306	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899308	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899310	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899312	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899314	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899316	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899318	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899320	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899322	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899324	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899326	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899328	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899330	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899332	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899334	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899336	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899338	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899340	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899342	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899344	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899346	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899348	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899350	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899352	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899354	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899356	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899358	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899360	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899362	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899364	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899366	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899368	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899370	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899372	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899374	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899376	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899378	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899380	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899382	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899384	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899386	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899388	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899390	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899392	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899394	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899396	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899398	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899400	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899402	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899404	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899406	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899408	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899410	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899412	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899414	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899416	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899418	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899420	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899422	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899424	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899426	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899428	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899430	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899432	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899434	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899436	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899438	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899440	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899442	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899444	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899446	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899448	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899450	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899452	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899454	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899456	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899458	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899460	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899462	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899464	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899466	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899468	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899470	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899472	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899474	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899476	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899478	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899480	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899482	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899484	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899486	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899488	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899490	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899492	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899494	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899496	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899498	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899500	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899502	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899504	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899506	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899508	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899510	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899512	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899514	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899516	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899518	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899520	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899522	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899524	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899526	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899528	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899530	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899532	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899534	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899536	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899538	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899540	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899542	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899544	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899546	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899548	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899550	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899552	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899554	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899556	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899558	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899560	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899562	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899564	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899566	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899568	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899570	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899572	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899574	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899576	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899578	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899580	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899582	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899584	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899586	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899588	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899590	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899592	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899594	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899596	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899598	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899600	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899602	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899604	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899606	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899608	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899610	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899612	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899614	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899616	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899618	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899620	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899622	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899624	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899626	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899628	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899630	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899632	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899634	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899636	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899638	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899640	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899642	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899644	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899646	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899648	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899650	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899652	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899654	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899656	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899658	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899660	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899662	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899664	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899666	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899668	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899670	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899672	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899674	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899676	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899678	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899680	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899682	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899684	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899686	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899688	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899690	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899692	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899694	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899696	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899698	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899700	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899702	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899704	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899706	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899708	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899710	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899712	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899714	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899716	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899718	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899720	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899722	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899724	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899726	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899728	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899730	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899732	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899734	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899736	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899738	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899740	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899742	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899744	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899746	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899748	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899750	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899752	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899754	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899756	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899758	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899760	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899762	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899764	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899766	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899768	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899770	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899772	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899774	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899776	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899778	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899780	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899782	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899784	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899786	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899788	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899790	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899792	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899794	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899796	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899798	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899800	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899802	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899804	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899806	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899808	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899810	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899812	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899814	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899816	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899818	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899820	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899822	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899824	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899826	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899828	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899830	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899832	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899834	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899836	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899838	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899840	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899842	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899844	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899846	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899848	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899850	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899852	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899854	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899856	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899858	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899860	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899862	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899864	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899866	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899868	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899870	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899872	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899874	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899876	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899878	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899880	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899882	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899884	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899886	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899888	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899890	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899892	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899894	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899896	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899898	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899900	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899902	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899904	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4899906	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
